REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGPHLXX01,2039,0.9
GLOBAL,PWRCCGPHLXX01,2040,0.9
GLOBAL,PWRCCGPHLXX01,2041,0.9
GLOBAL,PWRCCGPHLXX01,2042,0.9
GLOBAL,PWRCCGPHLXX01,2043,0.9
GLOBAL,PWRCCGPHLXX01,2044,0.9
GLOBAL,PWRCCGPHLXX01,2045,0.9
GLOBAL,PWRCCGPHLXX01,2046,0.9
GLOBAL,PWRCCGPHLXX01,2047,0.9
GLOBAL,PWRCCGPHLXX01,2048,0.9
GLOBAL,PWRCCGPHLXX01,2049,0.9
GLOBAL,PWRCCGPHLXX01,2050,0.9
GLOBAL,PWRCCGPHLXX01,2051,0.9
GLOBAL,PWRCCGPHLXX01,2052,0.9
GLOBAL,PWRCCGPHLXX01,2053,0.9
GLOBAL,PWRCCSPHLXX01,2020,0.9
GLOBAL,PWRCCSPHLXX01,2021,0.9
GLOBAL,PWRCCSPHLXX01,2022,0.9
GLOBAL,PWRCCSPHLXX01,2023,0.9
GLOBAL,PWRCCSPHLXX01,2024,0.9
GLOBAL,PWRCCSPHLXX01,2025,0.9
GLOBAL,PWRCCSPHLXX01,2026,0.9
GLOBAL,PWRCCSPHLXX01,2027,0.9
GLOBAL,PWRCCSPHLXX01,2028,0.9
GLOBAL,PWRCCSPHLXX01,2029,0.9
GLOBAL,PWRCCSPHLXX01,2030,0.9
GLOBAL,PWRCCSPHLXX01,2031,0.9
GLOBAL,PWRCCSPHLXX01,2032,0.9
GLOBAL,PWRCCSPHLXX01,2033,0.9
GLOBAL,PWRCCSPHLXX01,2034,0.9
GLOBAL,PWRCCSPHLXX01,2035,0.9
GLOBAL,PWRCCSPHLXX01,2036,0.9
GLOBAL,PWRCCSPHLXX01,2037,0.9
GLOBAL,PWRCCSPHLXX01,2038,0.9
GLOBAL,PWRCCSPHLXX01,2039,0.9
GLOBAL,PWRCCSPHLXX01,2040,0.9
GLOBAL,PWRCCSPHLXX01,2041,0.9
GLOBAL,PWRCCSPHLXX01,2042,0.9
GLOBAL,PWRCCSPHLXX01,2043,0.9
GLOBAL,PWRCCSPHLXX01,2044,0.9
GLOBAL,PWRCCSPHLXX01,2045,0.9
GLOBAL,PWRCCSPHLXX01,2046,0.9
GLOBAL,PWRCCSPHLXX01,2047,0.9
GLOBAL,PWRCCSPHLXX01,2048,0.9
GLOBAL,PWRCCSPHLXX01,2049,0.9
GLOBAL,PWRCCSPHLXX01,2050,0.9
GLOBAL,PWRCCSPHLXX01,2051,0.9
GLOBAL,PWRCCSPHLXX01,2052,0.9
GLOBAL,PWRCCSPHLXX01,2053,0.9
GLOBAL,PWRCOAPHLXX01,2020,0.9
GLOBAL,PWRCOAPHLXX01,2021,0.9
GLOBAL,PWRCOAPHLXX01,2022,0.9
GLOBAL,PWRCOAPHLXX01,2023,0.9
GLOBAL,PWRCOAPHLXX01,2024,0.9
GLOBAL,PWRCOAPHLXX01,2025,0.9
GLOBAL,PWRCOAPHLXX01,2026,0.9
GLOBAL,PWRCOAPHLXX01,2027,0.9
GLOBAL,PWRCOAPHLXX01,2028,0.9
GLOBAL,PWRCOAPHLXX01,2029,0.9
GLOBAL,PWRCOAPHLXX01,2030,0.9
GLOBAL,PWRCOAPHLXX01,2031,0.9
GLOBAL,PWRCOAPHLXX01,2032,0.9
